DL
N=900
FORMAT=EDGELIST1
DATA:
        1     98  1.00
        1    100  1.00
        1    167  1.00
        1    377  1.00
        5     25  1.00
        5    140  1.00
        5    173  1.00
        5    404  3.00
        5    414  1.00
        6     40  1.00
        6     44  5.00
        6    101  1.00
        6    206  5.00
        6    293  5.00
        6    296  5.00
        6    338  1.00
        6    407  1.00
       10     62  3.00
       10    166  3.00
       10    393  6.00
       10    410  4.00
       10    421  5.00
       11    258  1.00
       13      4  3.00
       13    420  4.00
       14    132  1.00
       14    213  1.00
       15     14  3.00
       15     64  2.00
       15    167  2.00
       18    295  6.00
       20    107  1.00
       20    230  1.00
       20    352  1.00
       20    359  1.00
       20    372  1.00
       21     28  3.00
       22    123  2.00
       23    292  2.00
       23    302  2.00
       23    321  2.00
       25      5  2.00
       25     10  1.00
       25    140  2.00
       25    143  2.00
       25    173  2.00
       26    137  2.00
       27    145  1.00
       27    280  1.00
       30    181  1.00
       30    460  1.00
       31    432  5.00
       34     80  1.00
       36    241  2.00
       36    292  3.00
       37    150  4.00
       38     29  2.00
       41     39  4.00
       42     18  2.00
       42     54  3.00
       42    295  4.00
       44      6  2.00
       45    131  1.00
       45    292  1.00
       47    138  1.00
       47    157  1.00
       47    278  1.00
       48     91  6.00
       48    103  6.00
       48    137  6.00
       48    142  6.00
       48    144  6.00
       48    307  6.00
       48    447  6.00
       52    149  5.00
       52    153  2.00
       52    330  4.00
       52    338  2.00
       52    361  6.00
       52    428  2.00
       55    179  1.00
       55    314  1.00
       59     95  1.00
       59    173  1.00
       59    175  1.00
       59    185  1.00
       60     49  1.00
       61     74  1.00
       61    172  1.00
       61    193  2.00
       61    390  5.00
       61    399  1.00
       61    427  1.00
       61    442  2.00
       61    453  1.00
       64    167  4.00
       65    143  3.00
       65    353  1.00
       67    114  4.00
       67    236  5.00
       69    306  1.00
       69    429  1.00
       71    395  1.00
       72    395  5.00
       74    350  4.00
       74    427  3.00
       75    128  4.00
       75    284  3.00
       75    435  1.00
       75    445  1.00
       76     87  2.00
       76    117  4.00
       76    224  6.00
       77    101  1.00
       77    134  1.00
       77    249  1.00
       77    288  2.00
       77    429  2.00
       77    454  2.00
       80     34  4.00
       81     76  3.00
       81     96  5.00
       82    431  5.00
       82    434  6.00
       82    452  6.00
       84     61  1.00
       84    118  1.00
       84    390  1.00
       84    399  1.00
       84    442  4.00
       84    453  1.00
       85    289  1.00
       85    332  1.00
       85    369  1.00
       85    442  1.00
       86    224  6.00
       87    456  1.00
       88    130  1.00
       88    354  1.00
       89     83  2.00
       89    181  1.00
       89    223  1.00
